customer_id,call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_sms,distinct_called_numbers,age_group,tariff_plan,status,age,customer_value,churn,usage_minutes,failed_call_rate,sms_share,value_per_usage_minute,value_per_frequency,calls_per_distinct_number,engagement_score,usage_intensity,customer_value_tier,segment,segment_description,suggested_strategy
CUST_2491,18,0,32,0,1185,39,28,14,3,1,2,30,160.96,0,19.75,0.45,0.4117647058823529,7.75710843373494,4.024,2.6,18.39226558620217,11.950022372904693,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2492,7,0,31,0,1310,24,39,10,4,1,2,45,130.85,0,21.833333333333332,0.28,0.609375,5.73065693430657,5.234,2.1818181818181817,16.633415469821465,8.71317936185592,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2493,17,0,30,1,1710,46,37,20,2,1,1,25,245.52,0,28.5,0.3617021276595745,0.44047619047619047,8.32271186440678,5.223829787234043,2.1904761904761907,19.93765087833627,14.825869961793964,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2494,9,0,30,1,3710,75,26,30,3,1,1,30,255.4,0,61.833333333333336,0.11842105263157894,0.2549019607843137,4.06472148541114,3.360526315789474,2.4193548387096775,27.00741214038701,26.33049943207242,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2495,9,0,23,1,2180,40,46,21,3,1,1,30,272.8,0,36.333333333333336,0.21951219512195122,0.5287356321839081,7.307142857142857,6.653658536585366,1.8181818181818181,17.897629301727875,14.514163769662341,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2496,23,0,22,2,6878,155,103,49,2,2,1,25,779.985,0,114.63333333333334,0.14743589743589744,0.39768339768339767,6.745330066301528,4.999903846153846,3.1,43.77187001037259,52.5688913365229,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2497,19,0,20,1,9418,185,91,47,5,1,1,55,280.545,0,156.96666666666667,0.10215053763440861,0.3285198555956679,1.7759759442920449,1.5083064516129032,3.8541666666666665,51.20667657816976,65.57271194024713,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2498,15,0,21,4,3338,59,49,26,3,1,1,30,331.88,0,55.63333333333333,0.25,0.44954128440366975,5.8601530311948204,5.531333333333333,2.185185185185185,21.971364486309824,21.695108938835922,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2499,9,0,14,2,4875,54,233,17,3,1,1,30,1129.16,0,81.25,0.16363636363636364,0.8090277777777778,13.72838905775076,20.53018181818182,3.0,28.6466038154869,24.116063745568443,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2500,10,0,14,2,1973,33,18,14,3,1,1,30,152.24,1,32.88333333333333,0.29411764705882354,0.34615384615384615,4.493064436792917,4.477647058823529,2.2,12.432495842912536,12.382611090076757,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2501,11,0,37,1,4495,69,7,14,3,1,1,30,210.56,0,74.91666666666667,0.15714285714285714,0.09090909090909091,2.7735675082327114,3.008,4.6,29.220275846051923,26.75606649915671,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2502,5,0,38,0,305,6,7,2,3,1,2,30,40.44,0,5.083333333333333,0.7142857142857143,0.5,6.6476712328767125,5.777142857142857,2.0,13.558947646491873,2.1256324648056997,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2503,13,0,36,1,2578,58,355,21,3,1,1,30,1525.44,0,42.96666666666667,0.22033898305084745,0.857487922705314,34.695375284306294,25.854915254237287,2.6363636363636362,37.33777036234346,19.680996798953636,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2504,13,0,37,1,4323,64,7,32,1,1,1,15,279.785,0,72.05,0.2,0.09722222222222222,3.830047912388775,4.304384615384616,1.9393939393939394,28.232070382473868,25.177021305889234,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2505,6,0,37,1,2518,56,7,30,2,1,1,25,147.33,0,41.96666666666667,0.10526315789473684,0.109375,3.4289371605896046,2.584736842105263,1.8064516129032258,23.965511564681098,19.06997556190411,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2506,14,0,37,2,3900,80,28,25,3,1,1,30,271.2,0,65.0,0.1728395061728395,0.25688073394495414,4.109090909090909,3.348148148148148,3.076923076923077,30.490207018214093,27.951674525866522,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2507,7,0,37,1,2485,37,281,15,3,1,1,30,1224.88,0,41.416666666666664,0.18421052631578946,0.8808777429467085,28.87732809430256,32.23368421052632,2.3125,31.79782410538983,14.522149175644513,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2508,16,0,36,3,9240,119,140,40,3,1,1,30,934.36,0,154.0,0.13333333333333333,0.5384615384615384,6.0281290322580645,7.786333333333333,2.902439024390244,49.167329710412986,49.626682270333525,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2509,10,0,37,1,13898,167,7,41,3,1,1,30,590.6,0,231.63333333333333,0.05952380952380952,0.04,2.538759134546497,3.5154761904761904,3.9761904761904763,59.17740018203559,71.82308195367088,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2510,10,0,37,2,4640,81,7,22,3,1,1,30,216.84,0,77.33333333333333,0.12195121951219512,0.07865168539325842,2.7681702127659578,2.644390243902439,3.5217391304347827,31.12186948526302,29.918975665163668,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2511,9,0,37,1,6043,93,7,9,3,1,1,30,273.44,0,100.71666666666667,0.09574468085106383,0.06930693069306931,2.6882516795018843,2.908936170212766,9.3,35.231772077077984,36.026296767975765,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2512,12,0,37,0,2363,52,7,14,3,1,2,30,124.6,0,39.38333333333333,0.22641509433962265,0.11666666666666667,3.0854312835328104,2.350943396226415,3.466666666666667,23.14440301593685,17.766013836781056,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2513,28,0,37,4,15265,223,50,29,3,2,1,30,819.52,0,254.41666666666666,0.125,0.18248175182481752,3.2085611745513867,3.6585714285714284,7.433333333333334,70.91083318787919,88.19908443190032,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2514,7,0,37,2,3220,25,479,5,3,1,1,30,2045.8,0,53.666666666666664,0.2692307692307692,0.9485148514851485,37.423170731707316,78.68461538461538,4.166666666666667,39.027200382039986,13.418924035383611,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2515,12,0,36,1,15610,180,146,27,2,1,1,25,1367.55,0,260.1666666666667,0.06629834254143646,0.44648318042813456,5.236311423101467,7.555524861878453,6.428571428571429,68.95174155226682,78.88892713317041,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2516,6,0,36,2,6625,84,182,23,3,1,1,30,996.36,0,110.41666666666667,0.07058823529411765,0.6816479400749064,8.942647718773372,11.721882352941176,3.5,41.382199799204336,35.27084982617974,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2517,5,0,36,0,1000,12,7,8,2,1,2,25,77.04,0,16.666666666666668,0.38461538461538464,0.35,4.360754716981132,5.926153846153847,1.3333333333333333,14.920670579188542,5.164079441021581,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2518,5,0,37,0,835,12,9,5,3,1,2,30,69.88,0,13.916666666666666,0.38461538461538464,0.4090909090909091,4.684692737430168,5.375384615384615,2.0,15.048564956467517,4.7778886861941965,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2519,5,0,36,0,305,6,7,2,2,1,2,25,45.495,1,5.083333333333333,0.7142857142857143,0.5,7.478630136986301,6.499285714285714,2.0,12.87712946467369,2.1256324648056997,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2520,6,0,36,1,7633,125,380,40,3,1,1,30,1830.32,0,127.21666666666667,0.047619047619047616,0.7509881422924901,14.27521123098921,14.526349206349206,3.048780487804878,56.36531349826641,47.27718307920008,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2521,10,0,36,2,11590,152,7,44,4,1,1,45,311.05,0,193.16666666666666,0.06535947712418301,0.04375,1.6019742489270388,2.0330065359477123,3.3777777777777778,52.72617546107108,62.891680721440125,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2522,11,0,36,2,6843,73,104,34,2,1,1,25,779.22,0,114.05,0.14864864864864866,0.5842696629213483,6.772881355932204,10.530000000000001,2.085714285714286,37.266570060292764,33.19285443844009,High,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2523,26,1,32,0,1080,45,12,14,3,1,2,30,93.0,1,18.0,0.5652173913043478,0.20689655172413793,4.894736842105263,2.0217391304347827,3.0,0.0,13.116029325715072,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2524,24,0,35,9,10560,91,7,39,5,1,1,55,170.265,0,176.0,0.2608695652173913,0.0707070707070707,0.9619491525423728,1.8507065217391303,2.275,42.20464245295321,46.127973014834964,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2525,16,0,35,2,5943,96,22,21,2,1,1,25,370.755,1,99.05,0.16494845360824742,0.18487394957983194,3.705697151424288,3.8222164948453607,4.363636363636363,35.36088999262604,36.49812411799126,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2526,5,0,33,1,2965,20,7,11,3,1,1,30,147.4,0,49.416666666666664,0.23809523809523808,0.25,2.923636363636364,7.019047619047619,1.6666666666666667,18.445368127764862,11.645613189687813,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2527,12,1,34,0,3115,39,7,13,3,1,2,30,154.16,1,51.916666666666664,0.3,0.14893617021276595,2.913259842519685,3.854,2.7857142857142856,0.0,16.467283929370463,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2528,12,0,35,0,2393,42,30,28,4,1,2,45,135.875,1,39.88333333333333,0.27906976744186046,0.410958904109589,3.3234814512841417,3.1598837209302326,1.4482758620689655,22.02392424380895,15.483289161188175,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2529,5,1,35,0,305,6,7,2,3,1,2,30,40.44,1,5.083333333333333,0.7142857142857143,0.5,6.6476712328767125,5.777142857142857,2.0,0.0,2.1256324648056997,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2530,5,0,35,1,1793,23,7,3,4,1,1,45,62.9,0,29.883333333333333,0.20833333333333334,0.22580645161290322,2.036697247706422,2.620833333333333,5.75,17.481607539748605,9.60837090833993,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2531,6,0,32,2,6910,95,10,19,5,1,1,55,120.075,0,115.16666666666667,0.0625,0.09433962264150944,1.0336441893830703,1.25078125,4.75,35.43862161171401,38.5261418786356,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_2532,5,0,35,0,305,6,7,2,4,1,2,45,25.275,1,5.083333333333333,0.7142857142857143,0.5,4.154794520547945,3.6107142857142853,2.0,12.5362203737646,2.1256324648056997,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2533,5,0,35,1,305,6,7,2,5,1,1,55,15.165,0,5.083333333333333,0.7142857142857143,0.5,2.492876712328767,2.1664285714285714,2.0,12.5362203737646,2.1256324648056997,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_2534,28,0,30,4,16200,236,7,77,2,2,1,25,771.12,0,270.0,0.11814345991561181,0.028688524590163935,2.845461254612546,3.2536708860759496,3.0256410256410255,70.30258440647806,93.44632223866726,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_2535,9,0,33,4,7090,114,267,30,3,2,1,30,1356.16,0,118.16666666666667,0.0782608695652174,0.6989528795811518,11.380363636363636,11.792695652173913,3.6774193548387095,48.55009138884684,43.41802911919596,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_2536,5,0,35,1,3843,80,7,25,3,1,1,30,184.92,0,64.05,0.06172839506172839,0.07954545454545454,2.842736356648732,2.2829629629629626,3.076923076923077,28.90373262149576,27.818263174198876,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
